query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,12,AVAR,1,35,AVAR,1,1,1,1.0,0.9560650587081909,0,1,35,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,13,I2R,1,66,I2R,1,1,1,1.0,0.9439651370048523,0,1,66,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,14,URADR,1,153,URYDR,2,0,1,0.5,0.2942880392074585,0,0,145,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,16,FLPL,1,61,FLPL,1,1,1,1.0,0.6904029250144958,0,1,61,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,17,URXR,1,151,URXR,1,1,1,1.0,0.7949228882789612,0,1,151,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,19,SAAVL,1,131,SAAVL,1,1,1,1.0,0.9403378367424011,0,1,131,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,21,CEPDL,1,57,CEPDL,1,1,1,1.0,0.5145971775054932,0,1,57,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,22,AVDL,1,17,AIZL,3,0,1,0.3333333333333333,0.1691182404756546,0,0,17,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,23,AIZL,1,2,ADEL,6,0,0,0.16666666666666666,0.0003602059150580317,0,0,2,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,24,RMFL,1,112,RIR,2,0,1,0.5,0.03238252177834511,0,0,112,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,25,AVHL,1,13,AINL,2,0,1,0.5,0.25190916657447815,1,0,13,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,29,URYDR,1,153,URYDR,1,1,1,1.0,0.5543259978294373,0,1,153,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,31,CEPVR,1,60,CEPVR,1,1,1,1.0,0.5306684970855713,0,1,60,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,34,ASEL,1,21,ASEL,1,1,1,1.0,0.5008822679519653,0,1,32,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,36,I3,1,67,I3,1,1,1,1.0,0.9584235548973083,0,1,67,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,37,M1,1,82,M1,1,1,1,1.0,0.5810114741325378,0,1,82,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,41,CEPDR,1,58,CEPDR,1,1,1,1.0,0.612413763999939,0,1,58,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,43,RMEV,1,125,RMEV,1,1,1,1.0,0.9481658935546875,0,1,125,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,45,NSMR,1,92,NSMR,1,1,1,1.0,0.9430404901504517,0,1,92,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,46,SMDVL,1,142,SMDVL,1,1,1,1.0,0.8305866718292236,0,1,142,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,47,URYDL,1,152,URYDL,1,1,1,1.0,0.9105014204978943,0,1,152,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,48,OLQDL,1,95,OLQDL,1,1,1,1.0,0.8621605634689331,0,1,95,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,49,RMDDR,1,117,RMDDR,1,1,1,1.0,0.9575108289718628,0,1,117,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,50,IL1DL,1,70,IL1DL,1,1,1,1.0,0.8375310301780701,0,1,70,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,52,OLQDR,1,96,OLQDR,1,1,1,1.0,0.7889312505722046,0,1,96,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,53,RMEL,1,123,RMEL,1,1,1,1.0,0.9405225515365601,0,1,123,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,54,ASHL,1,53,AWCL,10,0,0,0.1,1.498858978266071e-06,0,0,53,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,55,SMDDR,1,156,VB02,2,0,1,0.5,0.29386410117149353,0,0,156,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,56,SMBDR,1,8,AIAR,26,0,0,0.038461538461538464,6.058724920876557e-06,0,0,8,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,58,RIVL,1,13,AINL,2,0,1,0.5,0.49680742621421814,0,0,114,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,60,IL2L,1,78,IL2L,1,1,1,1.0,0.880803644657135,0,1,78,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,62,IL2DL,1,76,IL2DL,1,1,1,1.0,0.9244892001152039,0,1,76,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,63,AVL,1,109,RIML,49,0,0,0.02040816326530612,1.427944984477847e-10,0,0,109,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,64,M4,1,86,M4,1,1,1,1.0,0.9462106823921204,0,1,86,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,65,I2L,1,65,I2L,1,1,1,1.0,0.943240225315094,0,1,65,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,66,AWBL,1,21,ASEL,4,0,1,0.25,0.008502469398081303,0,0,21,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,67,OLLL,1,93,OLLL,1,1,1,1.0,0.9012937545776367,0,1,93,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,68,RMED,1,122,RMED,1,1,1,1.0,0.9439889788627625,0,1,122,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,69,IL1L,1,72,IL1L,1,1,1,1.0,0.8860224485397339,0,1,72,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,70,URXL,1,150,URXL,1,1,1,1.0,0.8045855164527893,0,1,150,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,71,IL2VR,1,81,IL2VR,1,1,1,1.0,0.9546701312065125,0,1,81,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,73,IL2VL,1,80,IL2VL,1,1,1,1.0,0.9527574181556702,0,1,80,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,74,RMDDL,1,116,RMDDL,1,1,1,1.0,0.6275492310523987,0,1,116,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,75,M3R,1,85,M3R,1,1,1,1.0,0.8914898037910461,0,1,85,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,76,AVEL,1,40,AVEL,1,1,1,1.0,0.9437476992607117,0,1,40,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,77,AIBR,1,110,RIMR,2,0,1,0.5,0.10908125340938568,0,0,110,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,80,SAADR,1,130,SAADR,1,1,1,1.0,0.30271115899086,0,1,130,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,81,AVJL,1,44,AVJL,1,1,1,1.0,0.5989155769348145,0,1,44,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,82,SMBDL,1,139,SMBVR,7,0,0,0.14285714285714285,0.005721630062907934,0,0,139,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,83,OLQVR,1,98,OLQVR,1,1,1,1.0,0.9283890128135681,0,1,98,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,86,M3L,1,84,M3L,1,1,1,1.0,0.9585711359977722,0,1,84,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,88,SMBVL,1,12,AIMR,11,0,0,0.09090909090909091,0.002172187203541398,0,0,12,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,89,NSML,1,88,MCL,2,0,1,0.5,0.02370695024728775,0,0,88,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,91,I1L,1,63,I1L,1,1,1,1.0,0.9464796781539917,0,1,63,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,92,IL1DR,1,71,IL1DR,1,1,1,1.0,0.9000718593597412,0,1,71,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,93,RMER,1,124,RMER,1,1,1,1.0,0.950613260269165,0,1,124,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,94,IL1R,1,73,IL1R,1,1,1,1.0,0.8327698111534119,0,1,73,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,95,SMDVR,1,143,SMDVR,1,1,1,1.0,0.8884995579719543,0,1,143,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,96,AIBL,1,9,AIBL,1,1,1,1.0,0.9148407578468323,0,1,9,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,97,SMDDL,1,140,SMDDL,1,1,1,1.0,0.42344874143600464,0,1,140,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,98,RMDVR,1,121,RMDVR,1,1,1,1.0,0.7531635761260986,0,1,121,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,100,URBR,1,149,URBR,1,1,1,1.0,0.7452619671821594,0,1,149,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,101,URBL,1,148,URBL,1,1,1,1.0,0.6062707901000977,0,1,148,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,102,AVER,1,10,AIBR,2,0,1,0.5,0.1790589690208435,0,0,10,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,103,OLLR,1,94,OLLR,1,1,1,1.0,0.9153329730033875,0,1,94,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,104,RIAL,1,99,RIAL,1,1,1,1.0,0.9406396150588989,0,1,99,1
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,107,RIAR,1,52,AWBR,9,0,0,0.1111111111111111,4.6734086936339736e-05,0,0,52,0
2022-06-14-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-01__4ddfcba0.npz,108,RMDR,1,119,RMDR,1,1,1,1.0,0.5741877555847168,0,1,119,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,0,RIBL,1,101,RIBL,1,1,1,1.0,0.8090447783470154,0,1,101,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,3,OLLR,1,94,OLLR,1,1,1,1.0,0.9429996013641357,0,1,94,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,5,RIML,1,109,RIML,1,1,1,1.0,0.8135225772857666,0,1,109,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,8,IL1L,1,72,IL1L,1,1,1,1.0,0.7424523830413818,0,1,72,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,10,RIMR,1,110,RIMR,1,1,1,1.0,0.8282272219657898,0,1,110,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,11,RICL,1,127,RMGL,3,0,1,0.3333333333333333,0.0794452577829361,1,0,127,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,12,RMED,1,122,RMED,1,1,1,1.0,0.9102309942245483,0,1,122,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,13,AVJR,1,45,AVJR,1,1,1,1.0,0.94133061170578,0,1,45,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,15,SMBDR,1,139,SMBVR,20,0,0,0.05,1.6521060388186015e-05,0,0,139,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,16,M3R,1,85,M3R,1,1,1,1.0,0.9509292244911194,0,1,85,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,18,I2L,1,65,I2L,1,1,1,1.0,0.9314078092575073,0,1,65,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,19,OLQVR,1,73,IL1R,2,0,1,0.5,0.44813820719718933,0,0,73,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,20,MI,1,90,MI,1,1,1,1.0,0.8570209741592407,0,1,90,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,23,I3,1,67,I3,1,1,1,1.0,0.9564294219017029,0,1,67,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,24,M1,1,82,M1,1,1,1,1.0,0.914240300655365,0,1,82,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,25,AVHL,1,42,AVHL,1,1,1,1.0,0.8902969360351562,0,1,42,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,26,AIYR,1,16,AIYR,1,1,1,1.0,0.7624033093452454,0,1,16,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,27,RMDDL,1,116,RMDDL,1,1,1,1.0,0.9467581510543823,0,1,116,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,29,IL2VL,1,80,IL2VL,1,1,1,1.0,0.9517343640327454,0,1,80,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,31,CEPDR,1,151,URXR,2,0,1,0.5,0.24061904847621918,0,0,151,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,32,CEPVR,1,60,CEPVR,1,1,1,1.0,0.8154830932617188,0,1,60,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,33,AWCL,1,53,AWCL,1,1,1,1.0,0.9530127644538879,0,1,53,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,34,SAAVL,1,131,SAAVL,1,1,1,1.0,0.8256475925445557,0,1,131,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,36,AWBL,1,51,AWBL,1,1,1,1.0,0.5107598900794983,0,1,51,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,37,FLPL,1,127,RMGL,2,0,1,0.5,0.18896855413913727,0,0,17,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,38,RMDVL,1,120,RMDVL,1,1,1,1.0,0.9357941150665283,0,1,120,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,39,AIYL,1,15,AIYL,1,1,1,1.0,0.599826455116272,0,1,15,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,40,IL2DL,1,76,IL2DL,1,1,1,1.0,0.8870120644569397,0,1,76,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,41,IL1DL,1,70,IL1DL,1,1,1,1.0,0.7047101855278015,0,1,70,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,42,ASHL,1,6,AFDL,2,0,1,0.5,0.3118024468421936,0,0,6,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,43,AVEL,1,40,AVEL,1,1,1,1.0,0.8206228613853455,0,1,40,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,45,CEPDL,1,57,CEPDL,1,1,1,1.0,0.9519926309585571,0,1,57,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,46,AINL,1,13,AINL,1,1,1,1.0,0.954812228679657,0,1,13,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,47,OLQDR,1,96,OLQDR,1,1,1,1.0,0.9502701759338379,0,1,96,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,49,RMDL,1,118,RMDL,1,1,1,1.0,0.884074866771698,0,1,118,1
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,50,URXR,1,58,CEPDR,2,0,1,0.5,0.15786796808242798,0,0,58,0
2022-06-14-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_3/test/train__2022-06-14-07__1c5b9cbb.npz,51,RIVL,1,114,RIVL,1,1,1,1.0,0.9552284479141235,0,1,114,1
