query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,30,RID,1,116,URXR,18,0,0,0.05555555555555555,0.0008456229697912931,0,0,116,0
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,35,SMDDL,1,104,SMBDR,81,0,0,0.012345679012345678,1.4094116984608718e-08,1,0,104,0
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,43,AVHL,1,65,M1,50,0,0,0.02,1.5264021158145624e-07,0,0,65,0
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,48,AVAL,1,77,RIBR,37,0,0,0.02702702702702703,1.5275387568181031e-06,1,0,101,0
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,55,RMDL,1,102,SIBVL,11,0,0,0.09090909090909091,0.002495275577530265,1,0,102,0
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,76,RMED,1,119,URYDR,30,0,0,0.03333333333333333,1.6158022845047526e-05,1,0,119,0
20221215-22-02-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20221215-22-02-55__13b8ecc9.npz,79,AIBL,1,102,SIBVL,2,0,1,0.5,0.07311747968196869,1,0,10,0
20230317-12-51-42,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230317-12-51-42__ee7cf2ed.npz,0,AVAR,1,31,AVAR,1,1,1,1.0,0.9540996551513672,0,1,31,1
20230317-12-51-42,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230317-12-51-42__ee7cf2ed.npz,8,SMDVR,1,45,AWBR,13,0,0,0.07692307692307693,7.538282807217911e-05,0,0,45,0
20230317-12-51-42,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230317-12-51-42__ee7cf2ed.npz,11,RMED,1,90,RMED,1,1,1,1.0,0.9543121457099915,0,1,90,1
20230317-12-51-42,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230317-12-51-42__ee7cf2ed.npz,89,RMEV,1,93,RMEV,1,1,1,1.0,0.9402711391448975,0,1,93,1
20230317-12-51-42,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230317-12-51-42__ee7cf2ed.npz,101,RMDVR,1,89,RMDVR,1,1,1,1.0,0.9554098844528198,0,1,89,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,2,AVAR,1,31,AVAR,1,1,1,1.0,0.9584763050079346,0,1,31,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,4,SMDVR,1,110,SMDVR,1,1,1,1.0,0.9586600065231323,0,1,110,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,6,RMER,1,92,RMER,1,1,1,1.0,0.9582586884498596,0,1,92,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,11,RMEV,1,93,RMEV,1,1,1,1.0,0.5111751556396484,0,1,93,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,12,AIYR,1,100,SIAVR,14,0,0,0.07142857142857142,0.0014596065739169717,1,0,100,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,13,OLQVR,1,73,OLQVR,1,1,1,1.0,0.8368250727653503,0,1,73,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,15,AVAL,1,30,AVAL,1,1,1,1.0,0.9461193084716797,0,1,30,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,25,RIVR,1,83,RIVR,1,1,1,1.0,0.9549976587295532,0,1,83,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,26,AQR,1,52,FLPL,3,0,1,0.3333333333333333,0.1380806863307953,0,0,52,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,29,OLLR,1,68,OLLR,1,1,1,1.0,0.7333080768585205,0,1,68,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,33,RMED,1,90,RMED,1,1,1,1.0,0.958549439907074,0,1,90,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,51,OLQVL,1,72,OLQVL,1,1,1,1.0,0.8008735775947571,0,1,72,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,56,IL2DR,1,61,IL2DR,1,1,1,1.0,0.37312817573547363,0,1,61,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,64,URXR,1,49,CEPDR,8,0,0,0.125,0.000812509679235518,1,0,117,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,65,RIVL,1,115,URXL,17,0,0,0.058823529411764705,9.238810889655724e-05,1,0,115,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,66,SMDVL,1,109,SMDVL,1,1,1,1.0,0.958687961101532,0,1,109,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,74,RMEL,1,91,RMEL,1,1,1,1.0,0.9561645984649658,0,1,91,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,85,ALA,1,21,ALA,1,1,1,1.0,0.9536175727844238,0,1,21,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,93,RIAL,1,74,RIAL,1,1,1,1.0,0.5357404351234436,0,1,74,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,96,AFDR,1,11,AFDR,1,1,1,1.0,0.9400354027748108,0,1,11,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,104,AIYL,1,41,AVKR,7,0,0,0.14285714285714285,0.017610691487789154,1,0,82,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,106,AVDR,0,106,SMBVR,,0,0,0.0,,1,0,33,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,110,RIAR,1,75,RIAR,1,1,1,1.0,0.9303462505340576,0,1,75,1
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,111,RMDL,1,34,AVEL,11,0,0,0.09090909090909091,3.4911724924313603e-06,0,0,34,0
20230322-18-57-04,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-18-57-04__9b40dc1c.npz,115,AVER,1,13,AIBR,2,0,1,0.5,0.1356358826160431,1,0,35,1
20230322-22-12-12,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-22-12-12__6383e838.npz,39,SMDVR,1,110,SMDVR,1,1,1,1.0,0.45284706354141235,0,1,110,1
20230322-22-12-12,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-22-12-12__6383e838.npz,63,AVAR,1,31,AVAR,1,1,1,1.0,0.9512244462966919,0,1,31,1
20230322-22-12-12,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230322-22-12-12__6383e838.npz,108,RIAR,1,75,RIAR,1,1,1,1.0,0.8179323673248291,0,1,75,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,1,RIVL,1,82,RIVL,1,1,1,1.0,0.7383310198783875,0,1,82,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,2,RMEL,1,91,RMEL,1,1,1,1.0,0.9427856206893921,0,1,91,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,4,RMEV,1,84,RMDDL,6,0,0,0.16666666666666666,0.004642292857170105,1,0,84,0
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,5,SMDVL,1,109,SMDVL,1,1,1,1.0,0.940211832523346,0,1,109,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,7,RMED,1,90,RMED,1,1,1,1.0,0.9586210250854492,0,1,90,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,13,OLLL,1,67,OLLL,1,1,1,1.0,0.5992430448532104,0,1,67,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,18,AIBL,1,12,AIBL,1,1,1,1.0,0.614323079586029,0,1,12,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,21,ALA,1,21,ALA,1,1,1,1.0,0.6716210246086121,0,1,21,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,23,OLQDR,1,70,OLQDR,1,1,1,1.0,0.8546178340911865,0,1,70,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,26,OLLR,1,68,OLLR,1,1,1,1.0,0.8266249895095825,0,1,68,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,27,RMER,1,92,RMER,1,1,1,1.0,0.9565193057060242,0,1,92,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,29,AVDR,0,44,AWBL,,0,0,0.0,,1,0,44,0
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,39,AVAL,1,30,AVAL,1,1,1,1.0,0.9586818814277649,0,1,30,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,53,URXR,1,110,SMDVR,48,0,0,0.020833333333333332,4.243240145102717e-13,0,0,110,0
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,56,M1,1,65,M1,1,1,1,1.0,0.6338267922401428,0,1,65,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,58,RMDVL,1,109,SMDVL,3,0,1,0.3333333333333333,0.010184764862060547,1,0,88,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,61,SMDDR,1,108,SMDDR,1,1,1,1.0,0.952134370803833,0,1,108,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,66,OLQVR,1,73,OLQVR,1,1,1,1.0,0.93869549036026,0,1,73,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,68,RMDL,1,86,RMDL,1,1,1,1.0,0.946570873260498,0,1,86,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,70,URYVL,1,120,URYVL,1,1,1,1.0,0.3450186848640442,0,1,120,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,72,AVAR,1,31,AVAR,1,1,1,1.0,0.9131432175636292,0,1,31,1
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,76,URYDL,1,69,OLQDL,2,0,1,0.5,0.17248590290546417,0,0,69,0
20230510-16-36-46,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230510-16-36-46__27b2b5a4.npz,84,SMDDL,1,33,AVDL,15,0,0,0.06666666666666667,0.0006721425452269614,0,0,33,0
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,0,AVAL,1,30,AVAL,1,1,1,1.0,0.9574295282363892,0,1,30,1
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,4,RMED,1,90,RMED,1,1,1,1.0,0.9178307056427002,0,1,90,1
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,12,RMEV,1,93,RMEV,1,1,1,1.0,0.9575682878494263,0,1,93,1
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,53,RMDVL,1,88,RMDVL,1,1,1,1.0,0.19601601362228394,1,0,23,0
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,54,RIVR,1,83,RIVR,1,1,1,1.0,0.5336383581161499,0,1,37,0
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,74,RIVL,1,82,RIVL,1,1,1,1.0,0.9311515092849731,0,1,82,1
20230903-17-18-45,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230903-17-18-45__a6adcba4.npz,112,SMDVL,1,34,AVEL,100,0,0,0.01,7.044615541948462e-13,1,0,74,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,0,AVAL,1,30,AVAL,1,1,1,1.0,0.062388595193624496,1,0,31,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,3,ASGL,1,38,AVJL,9,0,0,0.1111111111111111,0.0015875096432864666,1,0,38,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,4,ALA,1,21,ALA,1,1,1,1.0,0.7534381151199341,0,1,21,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,6,RMDDL,1,102,SIBVL,3,0,1,0.3333333333333333,0.013332082889974117,0,0,102,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,9,OLLR,1,68,OLLR,1,1,1,1.0,0.506594717502594,0,1,68,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,11,BAGR,1,50,CEPVL,6,0,0,0.16666666666666666,0.005637912079691887,1,0,50,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,13,FLPL,1,52,FLPL,1,1,1,1.0,0.020016098394989967,1,0,78,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,14,RMDDR,1,77,RIBR,29,0,0,0.034482758620689655,9.853615665633697e-07,1,0,27,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,16,RMEV,1,93,RMEV,1,1,1,1.0,0.9565389752388,0,1,93,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,17,RMFR,0,104,SMBDR,,0,0,0.0,,1,0,104,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,18,AVAR,1,30,AVAL,2,0,1,0.5,0.0026932666078209877,0,0,30,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,19,IL1L,1,113,URBL,2,0,1,0.5,0.16420166194438934,1,0,113,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,20,RIAL,1,74,RIAL,1,1,1,1.0,0.346646785736084,1,0,74,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,22,URXL,1,115,URXL,1,1,1,1.0,0.551011860370636,0,1,115,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,25,AINL,1,16,AINL,1,1,1,1.0,0.00937243178486824,1,0,20,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,26,OLQDR,1,116,URXR,3,0,1,0.3333333333333333,0.11180321127176285,0,0,60,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,27,SMBVL,1,85,RMDDR,2,0,1,0.5,0.16644282639026642,0,0,85,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,30,CEPVL,1,84,RMDDL,16,0,0,0.0625,4.0347749745706096e-05,0,0,24,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,32,URYVL,1,120,URYVL,1,1,1,1.0,0.17118947207927704,1,0,120,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,33,SIAVR,1,103,SMBDL,20,0,0,0.05,0.00014470831956714392,1,0,103,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,34,IL1R,1,121,URYVR,4,0,1,0.25,0.046368442475795746,1,0,57,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,37,RMER,1,92,RMER,1,1,1,1.0,0.24354085326194763,1,0,92,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,38,RMEL,1,91,RMEL,1,1,1,1.0,0.7522075176239014,0,1,91,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,39,IL2L,1,113,URBL,2,0,1,0.5,0.1154763251543045,1,0,62,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,40,OLLL,1,67,OLLL,1,1,1,1.0,0.4811273217201233,0,1,67,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,42,URYDR,1,70,OLQDR,5,0,1,0.2,0.032045233994722366,0,0,70,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,45,SMDVL,1,109,SMDVL,1,1,1,1.0,0.8281636238098145,0,1,109,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,46,RIVL,1,82,RIVL,1,1,1,1.0,0.9395400285720825,0,1,82,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,49,URYDL,1,69,OLQDL,2,0,1,0.5,0.1781545877456665,0,0,69,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,62,SIBVL,1,102,SIBVL,1,1,1,1.0,0.03398332744836807,1,0,101,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,66,AIYR,1,123,VB2,4,0,1,0.25,0.036655835807323456,1,0,123,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,69,AVDL,1,33,AVDL,1,1,1,1.0,0.15466859936714172,1,0,39,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,70,AVEL,1,34,AVEL,1,1,1,1.0,0.7980973720550537,0,1,34,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,71,OLQDL,1,116,URXR,7,0,0,0.14285714285714285,0.017611782997846603,0,0,116,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,76,IL2DR,1,119,URYDR,5,0,1,0.2,0.0381733700633049,0,0,119,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,77,AVKR,1,99,SIAVL,8,0,0,0.125,0.014111559838056564,1,0,18,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,78,AIMR,1,99,SIAVL,3,0,1,0.3333333333333333,0.055902644991874695,1,0,99,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,79,MI,0,112,URADR,,0,0,0.0,,1,0,112,0
