query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20230317-12-27-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230317-12-27-51__d9cfb273.npz,51,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9564419984817505,0,1,128,1
20230317-12-27-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230317-12-27-51__d9cfb273.npz,81,RMEV,1,108,RMEV,1,1,1,1.0,0.4076693654060364,1,0,87,0
20230317-12-27-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230317-12-27-51__d9cfb273.npz,100,RMDVR,1,104,RMDVR,1,1,1,1.0,0.7507048845291138,0,1,104,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,1,ASJR,0,14,AINR?,,0,0,0.0,,1,0,14,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,2,RMER,1,107,RMER,1,1,1,1.0,0.2961641550064087,0,1,33,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,8,RIVR,1,96,RIVR,1,1,1,1.0,0.622243344783783,0,1,96,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,10,SIBDR,0,8,AIBL,,0,0,0.0,,0,0,8,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,13,SMDVR,1,113,SAAVR,32,0,0,0.03125,4.683164078755908e-08,1,0,113,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,15,AVAL,1,39,AVJL?,11,0,0,0.09090909090909091,1.0849801583390217e-05,1,0,74,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,16,RMED,1,105,RMED,1,1,1,1.0,0.8621721267700195,0,1,105,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,19,SIADR,1,37,AVHR?,62,0,0,0.016129032258064516,2.5444506945859757e-07,1,0,9,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,22,ASER,1,113,SAAVR,6,0,0,0.16666666666666666,0.0005566553445532918,1,0,40,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,23,AFDR,1,7,AFDR,1,1,1,1.0,0.9472929835319519,0,1,7,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,27,AIBR,1,37,AVHR?,5,0,1,0.2,0.050910331308841705,1,0,36,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,36,RIAL,1,88,RIAL,1,1,1,1.0,0.16724103689193726,1,0,88,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,38,RMEL,1,106,RMEL,1,1,1,1.0,0.35854053497314453,0,1,106,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,39,AINR,1,30,AVDR,5,0,1,0.2,0.023865560069680214,0,0,30,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,45,ALA,1,19,ALA,1,1,1,1.0,0.949840784072876,0,1,19,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,52,OLQVL,1,72,M3L,2,0,1,0.5,0.15287992358207703,0,0,85,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,53,ASKR,1,26,ASKR,1,1,1,1.0,0.41739919781684875,0,1,26,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,55,SMBVR,1,110,RMFR,4,0,1,0.25,0.031057000160217285,0,0,110,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,61,OLQDR,1,83,OLQDR,1,1,1,1.0,0.6381641030311584,0,1,83,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,62,OLQDL,1,82,OLQDL,1,1,1,1.0,0.6146348714828491,0,1,82,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,63,AWBR,1,89,RIAR,60,0,0,0.016666666666666666,6.499808503923621e-12,0,0,89,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,64,SIADL,0,122,SMBVL,,0,0,0.0,,0,0,122,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,65,URADR,1,66,IL2DR,12,0,0,0.08333333333333333,0.0003103479102719575,0,0,66,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,68,IL1R,1,134,URBR,2,0,1,0.5,0.09934515506029129,0,0,134,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,72,AVAR,1,128,SMDVR,11,0,0,0.09090909090909091,6.413106348190922e-07,1,0,128,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,74,URYVR,1,104,RMDVR,12,0,0,0.08333333333333333,0.0001319971343036741,0,0,104,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,77,AVEL,1,117,SIBVL,5,0,1,0.2,0.006780946161597967,0,0,117,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,78,OLLR,1,81,OLLR,1,1,1,1.0,0.7236866354942322,0,1,81,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,79,ADER,1,2,ADER,1,1,1,1.0,0.2540094256401062,0,1,2,1
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,92,SAAVL,1,38,AVJL,5,0,1,0.2,0.004288754425942898,1,0,38,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,94,RMDR,1,94,RIMR,6,0,0,0.16666666666666666,8.822177187539637e-05,0,0,94,0
20230506-12-56-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-12-56-00__22f6ec67.npz,102,RMDVR,1,45,AWAR,34,0,0,0.029411764705882353,3.882013288603048e-08,1,0,35,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,5,RMED,1,105,RMED,1,1,1,1.0,0.9622452855110168,0,1,105,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,7,RMEL,1,106,RMEL,1,1,1,1.0,0.9607588052749634,0,1,106,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,14,AVAL,1,27,AVAL,1,1,1,1.0,0.9634798169136047,0,1,27,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,16,AVER,1,33,AVER,1,1,1,1.0,0.9542417526245117,0,1,33,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,17,SAAVR,1,7,AFDR,6,0,0,0.16666666666666666,0.009673378430306911,0,0,7,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,24,SMDDL,1,99,RMDDR,2,0,1,0.5,0.2022358924150467,0,0,124,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,26,RMDL,1,100,RMDL,1,1,1,1.0,0.07196921110153198,1,0,48,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,30,OLQDR,1,83,OLQDR,1,1,1,1.0,0.5141857862472534,0,1,83,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,34,RIAL,1,88,RIAL,1,1,1,1.0,0.9578778743743896,0,1,88,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,40,IL2VL,1,64,IL1VR,6,0,0,0.16666666666666666,0.04355726018548012,0,0,64,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,41,OLQVL,1,109,RMEV?,16,0,0,0.0625,0.0018873644294217229,0,0,109,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,43,IL1L,1,77,NSML?,2,0,1,0.5,0.23569828271865845,0,0,77,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,44,RMEV,1,108,RMEV,1,1,1,1.0,0.9637283682823181,0,1,108,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,63,RIAR,1,89,RIAR,1,1,1,1.0,0.9299347400665283,0,1,89,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,64,SMDVL,1,126,SMDVL,1,1,1,1.0,0.841891348361969,0,1,126,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,68,RIVR,1,13,AINR,4,0,1,0.25,0.10325928777456284,0,0,13,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,69,SMDVR,1,47,AWBR,2,0,1,0.5,0.02942185290157795,1,0,47,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,70,ALA,1,19,ALA,1,1,1,1.0,0.9607643485069275,0,1,19,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,76,IL1DL,1,73,M4,2,0,1,0.5,0.19654050469398499,0,0,60,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,77,AFDL?,0,6,AFDL,,0,0,0.0,,0,0,36,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,79,RMDVL,1,103,RMDVL,1,1,1,1.0,0.96181720495224,0,1,103,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,80,IL2DL,1,138,URYDL,11,0,0,0.09090909090909091,0.0033872562926262617,0,0,138,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,84,AQR,1,1,ADEL,3,0,1,0.3333333333333333,0.17989704012870789,0,0,1,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,88,RIVL,1,95,RIVL,1,1,1,1.0,0.9631178379058838,0,1,95,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,89,URXVR,0,137,URXR,,0,0,0.0,,0,0,137,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,93,AVHL,1,5,ADLL,3,0,1,0.3333333333333333,0.06487865746021271,0,0,5,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,100,AVAR,1,28,AVAR,1,1,1,1.0,0.9486379027366638,0,1,28,1
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,101,OLQVR,1,84,OLQR,12,0,0,0.08333333333333333,0.00032490177545696497,0,0,84,0
20230506-15-33-51,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230506-15-33-51__8ad093bc.npz,102,SAAVL,1,24,ASGL,9,0,0,0.1111111111111111,0.00037756215897388756,0,0,24,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,0,AVAL,1,27,AVAL,1,1,1,1.0,0.7949137091636658,0,1,27,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,2,RMEL,1,106,RMEL,1,1,1,1.0,0.946130633354187,0,1,106,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,4,RIML,1,27,AVAL,6,0,0,0.16666666666666666,1.9633889678516425e-06,1,0,24,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,6,VB1,0,10,AIML,,0,0,0.0,,1,0,10,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,11,OLLL,1,80,OLLL,1,1,1,1.0,0.7979453802108765,0,1,80,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,13,RIVL,1,95,RIVL,1,1,1,1.0,0.6902645826339722,0,1,95,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,14,URBL,1,67,IL2L,3,0,1,0.3333333333333333,0.11795426160097122,0,0,67,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,15,OLQDL,1,82,OLQDL,1,1,1,1.0,0.8833022713661194,0,1,82,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,18,SIBVL,1,6,AFDL,26,0,0,0.038461538461538464,2.9255286904117384e-07,0,0,6,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,20,RMEV,1,100,RMDL,3,0,1,0.3333333333333333,0.0017235075356438756,0,0,100,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,23,OLQVL,1,85,OLQVL,1,1,1,1.0,0.8870043158531189,0,1,85,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,24,AIBL,1,31,AVEL,2,0,1,0.5,0.16898924112319946,0,0,31,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,27,IL2L,1,61,IL1L,4,0,1,0.25,0.09574033319950104,0,0,130,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,31,URYVL,1,140,URYVL,1,1,1,1.0,0.5380768775939941,0,1,140,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,32,SMDVL,1,88,RIAL,4,0,1,0.25,0.0006251949234865606,0,0,88,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,34,RMED,1,87,REMV,2,0,1,0.5,0.2064276933670044,0,0,87,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,37,URYDR,1,139,URYDR,1,1,1,1.0,0.7545107007026672,0,1,139,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,43,RIAL,1,103,RMDVL,9,0,0,0.1111111111111111,0.00018821930279955268,0,0,97,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,44,M1,1,35,AVHL,3,0,1,0.3333333333333333,0.006539710331708193,0,0,35,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,47,OLQVR,1,86,OLQVR,1,1,1,1.0,0.9354833960533142,0,1,86,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,51,RMER,1,107,RMER,1,1,1,1.0,0.7050719857215881,0,1,107,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,52,AVDL,1,29,AVDL,1,1,1,1.0,0.5269833207130432,0,1,29,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,53,IL2DL,1,60,IL1DL,2,0,1,0.5,0.22190740704536438,0,0,60,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,54,AVAR,1,28,AVAR,1,1,1,1.0,0.6530723571777344,0,1,28,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,60,RMDR,1,37,AVHR?,74,0,0,0.013513513513513514,2.2980972680386458e-10,0,0,37,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,63,URYDL,1,138,URYDL,1,1,1,1.0,0.7832075357437134,0,1,138,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,64,OLQDR,1,83,OLQDR,1,1,1,1.0,0.7648344039916992,0,1,83,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,68,M3L,1,57,I2L?,8,0,0,0.125,0.016068235039711,0,0,76,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,76,FLPL,1,90,RICL,3,0,1,0.3333333333333333,0.14327391982078552,0,0,90,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,79,BAGL,1,48,BAGL,1,1,1,1.0,0.8042186498641968,0,1,48,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,82,RMDVL,1,103,RMDVL,1,1,1,1.0,0.4979041516780853,0,1,103,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,83,AFDL,1,22,ASEL,16,0,0,0.0625,6.023602963978192e-06,0,0,22,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,85,SMBVL,1,121,SMBDR,6,0,0,0.16666666666666666,0.0019862912595272064,0,0,121,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,86,ALA,1,19,ALA,1,1,1,1.0,0.821392297744751,0,1,19,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,100,IL1L,1,61,IL1L,1,1,1,1.0,0.4018229842185974,0,1,61,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,103,AVEL,1,8,AIBL,2,0,1,0.5,0.22384554147720337,0,0,8,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,104,RMDL,1,46,AWBL,35,0,0,0.02857142857142857,2.959695954984909e-08,0,0,46,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,106,SMDDL,1,124,SMDDL,1,1,1,1.0,0.9582273364067078,0,1,124,1
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,108,URADL,1,73,M4,2,0,1,0.5,0.2935543954372406,0,0,73,0
20230510-12-53-34,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230510-12-53-34__0508114e.npz,110,IL2VL,1,68,IL2VL,1,1,1,1.0,0.756542980670929,0,1,68,1
20230604-15-50-12,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230604-15-50-12__2e46de74.npz,3,AVAR,1,28,AVAR,1,1,1,1.0,0.9644575715065002,0,1,28,1
20230604-15-50-12,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230604-15-50-12__2e46de74.npz,17,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9639996290206909,0,1,128,1
20230604-16-22-56,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230604-16-22-56__21786b5b.npz,5,SMDVL,1,126,SMDVL,1,1,1,1.0,0.7137550711631775,0,1,126,1
20230604-16-22-56,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230604-16-22-56__21786b5b.npz,43,AVAL,1,27,AVAL,1,1,1,1.0,0.9477335214614868,0,1,27,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,3,AVAR,1,28,AVAR,1,1,1,1.0,0.8953449130058289,0,1,28,1
