query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,15,RIH,1,109,RIH,1,1,1,1.0,0.5962114334106445,0,1,109,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,19,ADLL,1,4,ADLL,1,1,1,1.0,0.9151468276977539,0,1,4,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,20,URYDR,1,152,URYDR,1,1,1,1.0,0.8785045146942139,0,1,152,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,24,OLQVL,1,98,OLQVL,1,1,1,1.0,0.9494343400001526,0,1,98,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,27,IL1L,1,73,IL1L,1,1,1,1.0,0.8488335013389587,0,1,73,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,28,IL2VR,1,82,IL2VR,1,1,1,1.0,0.9575686454772949,0,1,82,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,29,RMDL,1,53,AWCL,2,0,1,0.5,0.30834174156188965,0,0,53,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,30,AIBL,1,9,AIBL,1,1,1,1.0,0.9476260542869568,0,1,9,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,32,ADAR,1,1,ADAR,1,1,1,1.0,0.5599878430366516,0,1,1,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,34,AVAL,1,34,AVAL,1,1,1,1.0,0.9570633172988892,0,1,34,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,36,RMDVL,1,120,RMDVL,1,1,1,1.0,0.9517655372619629,0,1,120,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,37,IL2VL,1,81,IL2VL,1,1,1,1.0,0.9562007188796997,0,1,81,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,38,OLQDL,1,96,OLQDL,1,1,1,1.0,0.7409159541130066,0,1,96,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,43,ASGL,1,23,ASGL,1,1,1,1.0,0.9398884773254395,0,1,23,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,44,I2R,1,66,I2R,1,1,1,1.0,0.7160888910293579,0,1,66,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,45,RMDVR,1,121,RMDVR,1,1,1,1.0,0.9549977779388428,0,1,121,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,46,IL1R,1,74,IL1R,1,1,1,1.0,0.9407942295074463,0,1,74,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,47,OLQDR,1,97,OLQDR,1,1,1,1.0,0.8945798277854919,0,1,97,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,48,AIYR,1,117,RMDDR,4,0,1,0.25,0.024695876985788345,0,0,117,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,49,IL2DR,1,78,IL2DR,1,1,1,1.0,0.9135706424713135,0,1,78,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,50,URYVL,1,153,URYVL,1,1,1,1.0,0.9514275193214417,0,1,153,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,54,AWBL,1,51,AWBL,1,1,1,1.0,0.5180036425590515,0,1,51,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,55,M3L,1,85,M3L,1,1,1,1.0,0.6909640431404114,0,1,85,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,56,ADEL,1,2,ADEL,1,1,1,1.0,0.9505898952484131,0,1,2,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,58,M5,1,88,M5,1,1,1,1.0,0.8057971000671387,0,1,88,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,59,CEPVR,1,59,CEPVL,2,0,1,0.5,0.26312893629074097,0,0,59,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,60,OLLL,1,94,OLLL,1,1,1,1.0,0.8657411336898804,0,1,94,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,61,ASIR,1,28,ASIR,1,1,1,1.0,0.9293496012687683,0,1,28,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,62,AVER,1,41,AVER,1,1,1,1.0,0.9578348398208618,0,1,41,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,63,CEPVL,1,116,RMDDL,2,0,1,0.5,0.0518413782119751,1,0,145,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,64,URADL,1,143,URADL,1,1,1,1.0,0.3774462640285492,0,1,143,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,65,AWAL,1,49,AWAL,1,1,1,1.0,0.4949268400669098,0,1,49,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,66,I3,1,67,I3,1,1,1,1.0,0.7684406638145447,0,1,67,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,68,BAGL,1,55,BAGL,1,1,1,1.0,0.9498544931411743,0,1,55,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,69,M4,1,87,M4,1,1,1,1.0,0.6401644349098206,0,1,87,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,71,IL2R,1,80,IL2R,1,1,1,1.0,0.9201280474662781,0,1,80,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,72,ADER,1,3,ADER,1,1,1,1.0,0.4307791292667389,0,1,3,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,75,RIBL,1,102,RIBL,1,1,1,1.0,0.9466260671615601,0,1,102,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,78,RMDDL,1,11,AIML,7,0,0,0.14285714285714285,0.014432230964303017,0,0,113,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,81,AVJL,1,44,AVJL,1,1,1,1.0,0.9557079672813416,0,1,44,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,83,RMER,1,124,RMER,1,1,1,1.0,0.946349024772644,0,1,124,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,85,AVJR,1,78,IL2DR,118,0,0,0.00847457627118644,1.6556228976834296e-21,1,0,148,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,86,AVAR,1,35,AVAR,1,1,1,1.0,0.9568151235580444,0,1,35,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,88,RID,1,106,RID,1,1,1,1.0,0.5978928208351135,0,1,106,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,89,MI,1,91,MI,1,1,1,1.0,0.9396528005599976,0,1,91,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,90,URYDL,1,151,URYDL,1,1,1,1.0,0.9117781519889832,0,1,151,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,91,RMEL,1,123,RMEL,1,1,1,1.0,0.9182490706443787,0,1,123,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,94,FLPL,1,61,FLPL,1,1,1,1.0,0.847601056098938,0,1,61,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,99,AQR,1,20,AQR,1,1,1,1.0,0.5689409375190735,0,1,20,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,100,AIZR,1,18,AIZR,1,1,1,1.0,0.9518404006958008,0,1,18,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,101,MCL,1,75,IL1VL,9,0,0,0.1111111111111111,0.00039115993422456086,1,0,75,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,102,OLLR,1,95,OLLR,1,1,1,1.0,0.8839461207389832,0,1,95,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,103,IL1DL,1,71,IL1DL,1,1,1,1.0,0.7876406908035278,0,1,71,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,104,M3R,1,86,M3R,1,1,1,1.0,0.5488820672035217,0,1,86,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,105,NSML,1,92,NSML,1,1,1,1.0,0.9082697629928589,0,1,92,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,108,CEPDL,1,57,CEPDL,1,1,1,1.0,0.9538354873657227,0,1,57,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,110,AVBL,1,36,AVBL,1,1,1,1.0,0.9067871570587158,0,1,36,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,111,AIML,1,11,AIML,1,1,1,1.0,0.6395801901817322,0,1,11,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,113,SMDVL,1,141,SMDVL,1,1,1,1.0,0.7777734994888306,0,1,141,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,114,I1R,1,64,I1R,1,1,1,1.0,0.8852963447570801,0,1,64,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,116,AINL,1,13,AINL,1,1,1,1.0,0.9215893745422363,0,1,13,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,117,AIMR,1,12,AIMR,1,1,1,1.0,0.7686319351196289,0,1,12,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,118,URXL,1,149,URXL,1,1,1,1.0,0.948993444442749,0,1,149,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,119,RICR,1,105,RICR,1,1,1,1.0,0.9095656275749207,0,1,105,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,120,ASER,1,22,ASER,1,1,1,1.0,0.7845250964164734,0,1,22,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,122,AIBR,1,10,AIBR,1,1,1,1.0,0.9236975908279419,0,1,10,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,123,RIVR,1,115,RIVR,1,1,1,1.0,0.9453026652336121,0,1,115,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,125,RICL,1,104,RICL,1,1,1,1.0,0.873477041721344,0,1,104,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,126,I2L,1,65,I2L,1,1,1,1.0,0.9475744962692261,0,1,65,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,127,AWCL,1,21,ASEL,4,0,1,0.25,0.0001437681494280696,0,0,21,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,128,URYVR,1,154,URYVR,1,1,1,1.0,0.784397542476654,0,1,154,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,130,RIVL,1,114,RIVL,1,1,1,1.0,0.83116215467453,0,1,114,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,131,I1L,1,63,I1L,1,1,1,1.0,0.9018971920013428,0,1,63,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,132,NSMR,1,93,NSMR,1,1,1,1.0,0.8076971173286438,0,1,93,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,134,I6,1,70,I6,1,1,1,1.0,0.42148736119270325,0,1,70,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,135,RMDDR,1,117,RMDDR,1,1,1,1.0,0.5153669118881226,0,1,116,0
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,137,SMDVR,1,142,SMDVR,1,1,1,1.0,0.9422973394393921,0,1,142,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,138,VB02,1,155,VB02,1,1,1,1.0,0.9463914632797241,0,1,155,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,139,AWBR,1,52,AWBR,1,1,1,1.0,0.8921398520469666,0,1,52,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,140,URXR,1,150,URXR,1,1,1,1.0,0.8879217505455017,0,1,150,1
2023-01-10-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-01-10-14__e4254980.npz,141,FLPR,1,62,FLPR,1,1,1,1.0,0.8794869780540466,0,1,62,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,0,RID,1,106,RID,1,1,1,1.0,0.9350530505180359,0,1,106,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,1,RIMR,1,111,RIMR,1,1,1,1.0,0.8808262348175049,0,1,111,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,2,URYDR,1,152,URYDR,1,1,1,1.0,0.8458003997802734,0,1,152,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,3,RIH,1,125,RMEV,4,0,1,0.25,0.012602437287569046,1,0,76,0
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,6,OLQVL,1,98,OLQVL,1,1,1,1.0,0.9465503096580505,0,1,98,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,7,ADLL,1,4,ADLL,1,1,1,1.0,0.7668194770812988,0,1,4,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,9,RMGL,1,127,RMGL,1,1,1,1.0,0.9555990695953369,0,1,127,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,10,RIML,1,110,RIML,1,1,1,1.0,0.9504340291023254,0,1,110,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,11,IL2VR,1,82,IL2VR,1,1,1,1.0,0.9545703530311584,0,1,82,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,15,I1L,1,63,I1L,1,1,1,1.0,0.94739830493927,0,1,63,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,18,ADAL,1,0,ADAL,1,1,1,1.0,0.9560052156448364,0,1,0,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,20,RMDVR,1,121,RMDVR,1,1,1,1.0,0.7827632427215576,0,1,121,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,24,OLLL,1,94,OLLL,1,1,1,1.0,0.9485604763031006,0,1,94,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,26,URBR,1,80,IL2R,3,0,1,0.3333333333333333,0.09588073194026947,0,0,80,0
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,27,ALA,1,19,ALA,1,1,1,1.0,0.8772395253181458,0,1,19,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,30,CEPDR,1,150,URXR,2,0,1,0.5,0.005219488870352507,0,0,150,0
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,32,RMDVL,1,120,RMDVL,1,1,1,1.0,0.9224515557289124,0,1,120,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,33,AVAL,1,34,AVAL,1,1,1,1.0,0.9550005793571472,0,1,34,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,36,IL2VL,1,81,IL2VL,1,1,1,1.0,0.9230512976646423,0,1,81,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,41,ASHR,1,22,ASER,11,0,0,0.09090909090909091,3.572034984244965e-05,0,0,22,0
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,42,IL1DR,1,72,IL1DR,1,1,1,1.0,0.9533271193504333,0,1,72,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,43,URYVL,1,153,URYVL,1,1,1,1.0,0.9519016742706299,0,1,153,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,45,ASHL,1,25,ASHL,1,1,1,1.0,0.7296329736709595,0,1,25,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,47,M3R,1,85,M3L,7,0,0,0.14285714285714285,6.312835466815159e-05,0,0,85,0
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,48,RIVL,1,114,RIVL,1,1,1,1.0,0.9544428586959839,0,1,114,1
2023-03-07-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_4/test/test__2023-03-07-01__9fafa0d7.npz,49,I1R,1,64,I1R,1,1,1,1.0,0.9428983330726624,0,1,64,1
