query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,55,FLPR,1,59,FLPR,1,1,1,1.0,0.25352737307548523,0,1,59,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,56,SMDDR,1,134,SMBVR,7,0,0,0.14285714285714285,0.0690545067191124,0,0,110,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,57,I2L,1,62,I2L,1,1,1,1.0,0.542107343673706,0,1,62,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,58,AVL,1,106,RIH,2,0,1,0.5,0.259385347366333,0,0,106,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,59,SMBVR,1,133,SMBVL,2,0,1,0.5,0.11809586733579636,0,0,131,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,60,M3L,1,82,M3L,1,1,1,1.0,0.4610210657119751,0,1,82,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,61,RMED,1,119,RMED,1,1,1,1.0,0.5660082697868347,0,1,119,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,62,AVER,1,38,AVER,1,1,1,1.0,0.3689156770706177,0,1,38,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,63,IL2L,1,117,RMDVL,4,0,1,0.25,0.05592353641986847,0,0,117,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,64,BAGR,1,142,URAVR,9,0,0,0.1111111111111111,0.010300415568053722,1,0,142,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,65,ADEL,1,0,ADAL,5,0,1,0.2,0.07560308277606964,0,0,66,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,66,ADAL,1,0,ADAL,1,1,1,1.0,0.40039747953414917,0,1,0,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,67,OLQVL,1,115,RMDL,3,0,1,0.3333333333333333,0.06264632195234299,0,0,115,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,68,RIAL,1,97,RIAL,1,1,1,1.0,0.4435628354549408,0,1,97,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,69,AVAL,1,31,AVAL,1,1,1,1.0,0.4826761782169342,0,1,31,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,72,AIML,1,1,ADAR,24,0,0,0.041666666666666664,0.0005456168437376618,0,0,1,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,74,ASHL,1,22,ASHL,1,1,1,1.0,0.4349423050880432,0,1,22,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,75,RMDDL,1,51,AWCR,6,0,0,0.16666666666666666,0.014637692831456661,0,0,51,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,76,RICR,1,102,RICR,1,1,1,1.0,0.3009416162967682,0,1,102,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,77,NSML,1,141,URAVL,2,0,1,0.5,0.33912304043769836,0,0,141,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,79,AIMR,1,151,VB02,4,0,1,0.25,0.16635440289974213,0,0,151,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,83,SMDVL,1,111,RIVL,6,0,0,0.16666666666666666,0.05134975165128708,0,0,4,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,84,AINL,1,10,AINL,1,1,1,1.0,0.2896939516067505,0,1,10,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,86,SMBDR,1,134,SMBVR,13,0,0,0.07692307692307693,0.018849756568670273,0,0,133,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,87,VB02,1,104,RIFL,5,0,1,0.2,0.08188937604427338,0,0,104,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,88,AWCL,1,50,AWCL,1,1,1,1.0,0.38115906715393066,0,1,50,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,89,SMBDL,1,134,SMBVR,2,0,1,0.5,0.14676545560359955,0,0,134,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,91,URXR,1,146,URXR,1,1,1,1.0,0.38844162225723267,0,1,146,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,93,MCR,1,87,MCR,1,1,1,1.0,0.27552056312561035,0,1,87,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,94,RMER,1,121,RMER,1,1,1,1.0,0.4880208373069763,0,1,121,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,96,RICL,1,101,RICL,1,1,1,1.0,0.27119624614715576,0,1,101,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,97,RMFL,1,109,RIR,5,0,1,0.2,0.034642741084098816,1,0,109,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,99,RIVR,1,112,RIVR,1,1,1,1.0,0.5646553039550781,0,1,112,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,100,M3R,1,83,M3R,1,1,1,1.0,0.4410603940486908,0,1,83,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,101,URBL,1,120,RMEL,3,0,1,0.3333333333333333,0.11838041245937347,1,0,143,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,102,ASGR,1,21,ASGR,1,1,1,1.0,0.5481578707695007,0,1,21,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,103,URYVL,1,149,URYVL,1,1,1,1.0,0.332243949174881,0,1,149,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,104,RID,1,103,RID,1,1,1,1.0,0.3529523015022278,0,1,103,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,106,AWBL,1,48,AWBL,1,1,1,1.0,0.3708759844303131,0,1,48,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,108,RMDDR,1,113,RMDDL,9,0,0,0.1111111111111111,0.015173095278441906,0,0,113,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,109,IL1DR,1,94,OLQDR,3,0,1,0.3333333333333333,0.08145219087600708,0,0,94,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,110,I3,1,64,I3,1,1,1,1.0,0.5496408343315125,0,1,64,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,112,I1R,1,61,I1R,1,1,1,1.0,0.4487426280975342,0,1,61,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,114,URADR,1,140,URADR,1,1,1,1.0,0.29451215267181396,0,1,148,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,116,URYDR,1,128,SAAVR,2,0,1,0.5,0.17871569097042084,1,0,128,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,118,RMDL,1,6,AIBL,2,0,1,0.5,0.16073057055473328,1,0,6,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,119,SMDVR,1,138,SMDVR,1,1,1,1.0,0.38268226385116577,0,1,138,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,121,RMEL,1,145,URXL,5,0,1,0.2,0.011335677467286587,1,0,147,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,122,SAAVR,1,47,AWAR,3,0,1,0.3333333333333333,0.1349422186613083,0,0,5,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,123,M4,1,119,RMED,10,0,0,0.1,0.003982359543442726,1,0,140,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,124,RMGL,1,124,RMGL,1,1,1,1.0,0.30824601650238037,0,1,124,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,125,OLLL,1,91,OLLL,1,1,1,1.0,0.5976132750511169,0,1,91,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,126,IL2R,1,118,RMDVR,4,0,1,0.25,0.050367891788482666,0,0,118,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,127,RIPL,0,52,BAGL,,0,0,0.0,,1,0,76,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,128,AVHL,1,39,AVHL,1,1,1,1.0,0.5698168277740479,0,1,39,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,129,CEPDR,1,55,CEPDR,1,1,1,1.0,0.5929139256477356,0,1,55,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,131,IL2DR,1,69,IL1DR,2,0,1,0.5,0.20959290862083435,0,0,69,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,132,URYVR,1,150,URYVR,1,1,1,1.0,0.6125263571739197,0,1,150,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,134,IL2VL,1,78,IL2VL,1,1,1,1.0,0.37918636202812195,0,1,78,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,135,AVDL,1,35,AVDL,1,1,1,1.0,0.32346510887145996,0,1,35,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,137,CEPVL,1,113,RMDDL,3,0,1,0.3333333333333333,0.20540262758731842,0,0,135,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,138,MCL,1,86,MCL,1,1,1,1.0,0.25806787610054016,0,1,86,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,139,BAGL,1,52,BAGL,1,1,1,1.0,0.5416907668113708,0,1,52,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,140,MI,1,68,IL1DL,3,0,1,0.3333333333333333,0.09526005387306213,0,0,68,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,141,RIAR,1,98,RIAR,1,1,1,1.0,0.26627570390701294,0,1,47,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,142,OLLR,1,98,RIAR,4,0,1,0.25,0.05956283584237099,0,0,98,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,145,AUAR,1,30,AUAR,1,1,1,1.0,0.35125505924224854,0,1,30,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,146,URYDL,1,97,RIAL,3,0,1,0.3333333333333333,0.0963347926735878,1,0,127,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,147,IL1L,1,129,SIBDL,4,0,1,0.25,0.05299639329314232,1,0,129,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,149,AVEL,1,37,AVEL,1,1,1,1.0,0.41574105620384216,0,1,37,1
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,150,OLQDL,1,137,SMDVL,2,0,1,0.5,0.1609186828136444,0,0,137,0
2022-08-02-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2022-08-02-01__17852669.npz,151,SAADL,1,123,RMFL,18,0,0,0.05555555555555555,0.010026978328824043,0,0,123,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,1,M5,1,85,M5,1,1,1,1.0,0.23903243243694305,0,1,85,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,3,AVER,1,38,AVER,1,1,1,1.0,0.5996488332748413,0,1,38,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,4,RIH,1,106,RIH,1,1,1,1.0,0.42587924003601074,0,1,106,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,5,URYVL,1,149,URYVL,1,1,1,1.0,0.6200534701347351,0,1,149,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,8,RMDDR,1,30,AUAR,2,0,1,0.5,0.1753758043050766,0,0,30,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,10,RMDL,1,115,RMDL,1,1,1,1.0,0.22377480566501617,0,1,115,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,11,RIBL,1,99,RIBL,1,1,1,1.0,0.46963736414909363,0,1,99,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,12,SMDVL,1,48,AWBL,2,0,1,0.5,0.19946600496768951,0,0,48,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,14,M3R,1,83,M3R,1,1,1,1.0,0.5278555750846863,0,1,83,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,18,RMED,1,119,RMED,1,1,1,1.0,0.8699759244918823,0,1,119,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,20,URXL,1,145,URXL,1,1,1,1.0,0.3851318061351776,0,1,145,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,22,ADEL,1,151,VB02,6,0,0,0.16666666666666666,0.06185052543878555,0,0,17,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,25,RMDDL,1,113,RMDDL,1,1,1,1.0,0.32596278190612793,0,1,114,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,29,MCL,1,86,MCL,1,1,1,1.0,0.3564102351665497,0,1,86,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,32,ASKR,1,5,ADLR,6,0,0,0.16666666666666666,0.027941403910517693,0,0,5,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,35,AUAL,1,130,SIBVL,11,0,0,0.09090909090909091,0.014875713735818863,0,0,133,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,38,AVAR,1,32,AVAR,1,1,1,1.0,0.6547178030014038,0,1,32,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,39,AIZL,1,15,AIZR,11,0,0,0.09090909090909091,0.023704562336206436,0,0,15,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,40,RIVR,1,112,RIVR,1,1,1,1.0,0.3996332287788391,0,1,112,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,41,RID,1,103,RID,1,1,1,1.0,0.7955580353736877,0,1,103,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,43,I2L,1,62,I2L,1,1,1,1.0,0.41529586911201477,0,1,62,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,44,RMDVL,1,117,RMDVL,1,1,1,1.0,0.6575031280517578,0,1,117,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,45,IL2DR,1,75,IL2DR,1,1,1,1.0,0.4934197664260864,0,1,75,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,46,SMDVR,1,138,SMDVR,1,1,1,1.0,0.523196816444397,0,1,138,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,47,AIBR,1,7,AIBR,1,1,1,1.0,0.5026499032974243,0,1,7,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,49,IL1DL,1,70,IL1L,2,0,1,0.5,0.3434487283229828,0,0,70,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,53,NSMR,1,90,NSMR,1,1,1,1.0,0.36768409609794617,0,1,90,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,54,RICL,1,130,SIBVL,5,0,1,0.2,0.06289838999509811,0,0,130,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,56,RICR,1,59,FLPR,2,0,1,0.5,0.2079204022884369,0,0,59,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,57,IL1VL,1,72,IL1VL,1,1,1,1.0,0.3724806606769562,0,1,72,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,58,MCR,1,90,NSMR,2,0,1,0.5,0.21292845904827118,0,0,87,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,59,ALA,1,16,ALA,1,1,1,1.0,0.5638436079025269,0,1,16,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,64,AVJL,1,35,AVDL,4,0,1,0.25,0.11335932463407516,0,0,35,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,68,M1,1,80,M1,1,1,1,1.0,0.6542889475822449,0,1,80,1
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,70,URXR,1,137,SMDVL,2,0,1,0.5,0.2051563560962677,0,0,137,0
2023-01-05-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-05-01__356f8927.npz,71,URYDR,1,148,URYDR,1,1,1,1.0,0.492045521736145,0,1,148,1
